timestamp,moisture,temperature,humidity,light,pH,label
1678901000,45.5,24.8,62.0,78.0,6.8,healthy
1678901060,46.2,25.1,63.5,79.2,6.9,healthy
1678901120,44.8,25.3,61.8,77.5,6.7,healthy
1678901180,47.1,24.6,64.2,80.1,7.0,healthy
1678901240,45.9,25.0,62.8,78.8,6.8,healthy
1678901300,46.5,24.9,63.1,79.5,6.9,healthy
1678901360,44.3,25.2,61.5,77.8,6.7,healthy
1678901420,47.8,24.7,64.5,80.3,7.0,healthy
1678901480,45.2,25.1,62.3,78.2,6.8,healthy
1678901540,46.0,24.8,63.8,79.0,6.9,healthy
1678901600,28.5,25.8,60.5,81.0,6.7,needs_water
1678901660,27.8,26.1,59.8,82.3,6.8,needs_water
1678901720,29.2,25.5,61.2,80.5,6.6,needs_water
1678901780,26.9,26.3,59.0,83.1,6.9,needs_water
1678901840,28.1,25.9,60.8,81.8,6.7,needs_water
1678901900,27.5,26.2,59.5,82.5,6.8,needs_water
1678901960,29.8,25.6,61.5,80.2,6.6,needs_water
1678902020,26.3,26.4,58.8,83.5,6.9,needs_water
1678902080,28.7,25.8,60.2,81.5,6.7,needs_water
1678902140,27.2,26.0,59.8,82.0,6.8,needs_water
1678902200,82.3,23.8,72.5,70.2,6.6,overwatered
1678902260,83.1,23.5,73.8,69.5,6.5,overwatered
1678902320,81.8,24.0,71.8,71.0,6.7,overwatered
1678902380,84.5,23.3,74.5,68.8,6.4,overwatered
1678902440,82.7,23.7,72.8,70.5,6.6,overwatered
1678902500,83.8,23.4,73.5,69.2,6.5,overwatered
1678902560,81.2,24.1,71.2,71.5,6.7,overwatered
1678902620,85.1,23.2,75.0,68.3,6.4,overwatered
1678902680,82.9,23.6,72.2,70.8,6.6,overwatered
1678902740,83.5,23.5,73.2,69.5,6.5,overwatered
1678902800,44.8,36.2,42.5,85.5,7.0,temperature_stress
1678902860,45.5,35.8,43.8,86.2,7.1,temperature_stress
1678902920,44.2,36.5,41.8,84.8,6.9,temperature_stress
1678902980,46.1,35.5,44.2,86.8,7.2,temperature_stress
1678903040,44.5,36.0,42.8,85.2,7.0,temperature_stress
1678903100,45.8,35.7,43.5,86.5,7.1,temperature_stress
1678903160,43.9,36.3,41.5,84.5,6.9,temperature_stress
1678903220,46.5,35.3,44.5,87.0,7.2,temperature_stress
1678903280,44.2,36.1,42.2,85.8,7.0,temperature_stress
1678903340,45.2,35.8,43.2,86.0,7.1,temperature_stress
1678903400,43.5,13.5,68.5,20.2,6.8,temperature_stress
1678903460,44.2,13.2,69.2,19.8,6.7,temperature_stress
1678903520,42.8,13.8,67.8,20.8,6.9,temperature_stress
1678903580,45.0,13.0,70.0,19.5,6.6,temperature_stress
1678903640,43.8,13.6,68.2,20.5,6.8,temperature_stress
1678903700,44.5,13.3,69.5,19.9,6.7,temperature_stress
1678903760,42.5,13.9,67.5,21.0,6.9,temperature_stress
1678903820,45.5,12.8,70.5,19.2,6.6,temperature_stress
1678903880,43.2,13.7,68.0,20.3,6.8,temperature_stress
1678903940,44.8,13.4,69.8,19.7,6.7,temperature_stress
1678904000,42.5,24.5,65.0,22.5,6.9,low_light
1678904060,43.2,24.8,64.5,21.8,6.8,low_light
1678904120,41.8,24.2,65.5,23.2,7.0,low_light
1678904180,44.0,25.0,64.0,20.5,6.7,low_light
1678904240,42.8,24.6,65.2,22.8,6.9,low_light
1678904300,43.5,24.9,64.8,21.5,6.8,low_light
1678904360,41.5,24.3,65.8,23.5,7.0,low_light
1678904420,44.5,25.1,63.8,20.2,6.7,low_light
1678904480,42.2,24.7,65.3,22.3,6.9,low_light
1678904540,43.8,24.8,64.2,21.8,6.8,low_light
1678904600,44.0,24.9,63.5,15.5,6.8,low_light
1678904660,43.5,25.1,62.8,16.2,6.9,low_light
1678904720,44.8,24.7,64.2,14.8,6.7,low_light
1678904780,43.2,25.2,63.0,17.0,7.0,low_light
1678904840,44.5,24.8,63.8,15.8,6.8,low_light
1678904900,43.8,25.0,63.2,16.5,6.9,low_light
1678904960,44.2,24.6,64.5,14.5,6.7,low_light
1678905020,43.0,25.3,62.5,17.5,7.0,low_light
1678905080,45.0,24.9,63.5,15.2,6.8,low_light
1678905140,43.5,25.1,63.0,16.8,6.9,low_light
1678905200,45.8,24.7,64.5,79.5,5.2,ph_imbalance
1678905260,46.2,24.9,65.0,80.2,5.1,ph_imbalance
1678905320,45.5,24.5,64.0,78.8,5.3,ph_imbalance
1678905380,46.8,25.0,65.5,81.0,5.0,ph_imbalance
1678905440,45.2,24.8,64.8,79.2,5.2,ph_imbalance
1678905500,46.5,24.6,65.2,80.5,5.1,ph_imbalance
1678905560,45.0,24.9,64.2,78.5,5.3,ph_imbalance
1678905620,47.0,25.1,65.8,81.5,4.9,ph_imbalance
1678905680,45.5,24.7,64.5,79.8,5.2,ph_imbalance
1678905740,46.3,24.8,65.0,80.0,5.1,ph_imbalance
1678905800,44.5,25.2,63.0,77.5,8.2,ph_imbalance
1678905860,45.0,25.0,63.5,78.2,8.3,ph_imbalance
1678905920,44.0,25.3,62.5,76.8,8.1,ph_imbalance
1678905980,45.8,24.9,64.0,79.0,8.4,ph_imbalance
1678906040,44.2,25.1,63.2,77.2,8.2,ph_imbalance
1678906100,45.5,25.0,63.8,78.5,8.3,ph_imbalance
1678906160,43.8,25.4,62.8,76.5,8.1,ph_imbalance
1678906220,46.0,24.8,64.5,79.5,8.5,ph_imbalance
1678906280,44.5,25.2,63.0,77.8,8.2,ph_imbalance
1678906340,45.2,25.0,63.5,78.0,8.3,ph_imbalance
